6.749919999999999618e+02,1.856921376911231603e+00
6.794919999999999618e+02,2.037781664841599394e+00
6.839919999999999618e+02,2.036688525488894452e+00
6.884919999999999618e+02,1.973507251977040022e+00
6.929919999999999618e+02,1.994735165442233171e+00
6.974919999999999618e+02,2.143687741748339093e+00
7.019919999999999618e+02,2.437181437779568416e+00
7.019919999999999618e+02,2.437181437779568416e+00
7.064918333333332612e+02,2.796878138156868587e+00
7.109916666666666742e+02,2.842732443120290053e+00
7.154914999999999736e+02,2.842510590707288287e+00
7.199913333333332730e+02,2.753775620640793509e+00
7.244911666666666861e+02,2.642444796324553202e+00
7.289909999999999854e+02,2.662171554248053962e+00
7.289909999999999854e+02,2.662171554248053962e+00
7.334909999999999854e+02,3.049841273099334948e+00
7.379909999999999854e+02,3.162795683408993863e+00
7.424909999999999854e+02,3.195675146886775231e+00
7.469909999999999854e+02,3.097630656216765477e+00
7.514909999999999854e+02,2.950737594559158072e+00
7.559909999999999854e+02,2.822433017103313624e+00
7.559909999999999854e+02,2.822433017103313624e+00
7.604909999999999854e+02,2.615671128056222816e+00
7.649909999999999854e+02,2.574996350178713644e+00
7.694909999999999854e+02,2.590954019424955845e+00
7.739909999999999854e+02,2.642863070750718357e+00
7.784909999999999854e+02,2.690983445999189705e+00
7.829909999999999854e+02,2.745400262078282250e+00
7.829909999999999854e+02,2.745400262078282250e+00
7.874909999999999854e+02,2.883985746873091838e+00
7.919909999999999854e+02,2.960757738174423004e+00
7.964909999999999854e+02,3.047260509541562357e+00
8.009909999999999854e+02,3.051371695958365660e+00
8.054909999999999854e+02,2.981369003704159137e+00
8.099909999999999854e+02,2.940720627899406470e+00
8.099909999999999854e+02,2.940720627899406470e+00
8.144909999999999854e+02,2.949903437177275212e+00
8.189909999999999854e+02,2.916306310292025472e+00
8.234909999999999854e+02,2.927834992207139830e+00
8.279909999999999854e+02,2.932083207256181545e+00
8.324909999999999854e+02,2.879240326327955568e+00
8.369909999999999854e+02,2.826791452872111865e+00
8.369909999999999854e+02,2.826791452872111865e+00
8.414909999999999854e+02,2.787388035639625894e+00
8.459909999999999854e+02,2.773524672904445598e+00
8.504909999999999854e+02,2.838845234096391668e+00
8.549909999999999854e+02,2.856417067208250504e+00
8.594909999999999854e+02,2.827348373602322162e+00
8.639909999999999854e+02,2.854119961429208985e+00
8.639909999999999854e+02,2.854119961429208985e+00
8.673658749999999600e+02,2.808521530098093244e+00
8.707407499999999345e+02,2.808521530098093244e+00
8.741156250000000227e+02,2.836171829370059072e+00
8.774904999999999973e+02,2.912234595494044509e+00
8.808653749999999718e+02,2.906453797740774281e+00
8.842402500000000600e+02,2.867348507516832345e+00
8.876151250000000346e+02,2.867348507516832345e+00
8.909900000000000091e+02,2.838179396391280029e+00
8.909900000000000091e+02,2.838179396391280029e+00
8.954900000000000091e+02,2.823708204327416649e+00
8.999900000000000091e+02,2.850198168615361460e+00
9.044900000000000091e+02,2.866400816608642099e+00
9.089900000000000091e+02,2.855252878629387592e+00
9.134900000000000091e+02,2.796117669258245009e+00
9.179900000000000091e+02,2.658577986670180859e+00
9.179900000000000091e+02,2.658577986670180859e+00
9.226186000000000149e+02,2.510242789604554048e+00
9.272472000000000207e+02,2.508507683874436456e+00
9.318758000000000266e+02,2.500093108776631379e+00
9.365044000000000324e+02,2.508489291365289198e+00
9.411330000000000382e+02,2.523126211187328938e+00
9.411330000000000382e+02,2.523126211187328938e+00
9.456330000000000382e+02,2.527664745892460818e+00
9.501330000000000382e+02,2.593273936566555804e+00
9.546330000000000382e+02,2.664963791159138840e+00
9.591330000000000382e+02,2.762411388784874688e+00
9.636330000000000382e+02,2.866319225497363288e+00
9.681330000000000382e+02,2.924493985947144381e+00
9.681330000000000382e+02,2.924493985947144381e+00
9.726330000000000382e+02,2.942662879628512584e+00
9.771330000000000382e+02,2.966944353435662762e+00
9.816330000000000382e+02,2.970725005199194246e+00
9.861330000000000382e+02,2.922894065576568945e+00
9.906330000000000382e+02,2.897655078420699137e+00
9.951330000000000382e+02,2.897640233421591383e+00
9.951330000000000382e+02,2.897640233421591383e+00
9.997613999999999805e+02,2.883636973651945379e+00
1.004389800000000037e+03,2.895026884295049285e+00
1.009018199999999979e+03,2.927986673495100778e+00
1.013646600000000035e+03,2.985868751894465323e+00
1.018274999999999977e+03,2.942369293472743230e+00
1.018274999999999977e+03,2.942369293472743230e+00
1.022903599999999983e+03,2.764682770469407913e+00
1.027532199999999875e+03,2.709262788695982582e+00
1.032160799999999881e+03,2.905280502490883876e+00
1.036789399999999887e+03,2.922234392259386748e+00
1.041417999999999893e+03,2.899518495476916424e+00
1.041417999999999893e+03,2.899518495476916424e+00
1.046046399999999949e+03,2.870998237919172968e+00
1.050674800000000005e+03,2.862454489489210108e+00
1.055303199999999833e+03,2.936110157943292887e+00
1.059931599999999889e+03,2.915284327083006666e+00
1.064559999999999945e+03,2.909244489743051609e+00
1.064559999999999945e+03,2.909244489743051609e+00
1.069188400000000001e+03,2.924444829124949852e+00
1.073816800000000057e+03,2.947533700448362826e+00
1.078445199999999886e+03,2.952186198131296901e+00
1.083073599999999942e+03,2.788686813072315918e+00
1.087701999999999998e+03,2.732583244250809340e+00
1.087701999999999998e+03,2.732583244250809340e+00
1.092330600000000004e+03,2.746122173949250289e+00
1.096959200000000010e+03,2.802971409033346628e+00
1.101587800000000016e+03,2.888415595946303149e+00
1.106216400000000021e+03,2.895300665535109452e+00
1.110845000000000027e+03,2.940937915091864863e+00
1.110845000000000027e+03,2.940937915091864863e+00
1.115473400000000083e+03,2.996459471728885049e+00
1.120101800000000139e+03,3.013361409161578575e+00
1.124730199999999968e+03,3.014524602816663457e+00
1.129358600000000024e+03,3.058823956138452704e+00
1.133987000000000080e+03,3.130507759329557604e+00
1.133987000000000080e+03,3.130507759329557604e+00
1.138615400000000136e+03,3.420998995071804938e+00
1.143243799999999965e+03,3.541933597482745721e+00
1.147872200000000021e+03,3.598913556782595613e+00
1.152500599999999849e+03,3.635327688960347192e+00
1.157128999999999905e+03,3.675024457326757421e+00
1.157128999999999905e+03,3.675024457326757421e+00
1.161757599999999911e+03,3.741136051011238806e+00
1.166386199999999917e+03,3.601003413119167273e+00
1.171014799999999923e+03,3.364366028581840418e+00
1.175643399999999929e+03,3.288206127026942038e+00
1.180271999999999935e+03,3.370277347771827969e+00
1.180271999999999935e+03,3.370277347771827969e+00
1.184900399999999991e+03,3.483499479432334844e+00
1.189528800000000047e+03,3.587753604637561988e+00
1.194157199999999875e+03,3.601385317863345481e+00
1.198785599999999931e+03,3.501258086368479905e+00
1.203413999999999987e+03,3.263666305907236609e+00
1.203413999999999987e+03,3.263666305907236609e+00
1.208042400000000043e+03,2.967155467984722073e+00
1.212670800000000099e+03,2.916541938999499539e+00
1.217299199999999928e+03,2.995237414761151573e+00
1.221927599999999984e+03,3.273042421788716627e+00
1.226556000000000040e+03,3.285608047242183360e+00
1.226556000000000040e+03,3.285608047242183360e+00
1.231184600000000046e+03,3.200108537368729689e+00
1.235813200000000052e+03,3.095345149975488042e+00
1.240441800000000057e+03,2.873516821949323230e+00
1.245070400000000063e+03,2.721143059407574505e+00
1.249699000000000069e+03,2.543644229378983379e+00
1.249699000000000069e+03,2.543644229378983379e+00
1.254198833333333369e+03,2.241078725760980994e+00
1.258698666666666668e+03,1.766728993926998115e+00
1.263198499999999967e+03,1.184427874703986472e+00
1.267698333333333494e+03,1.065432048004589349e+00
1.272198166666666793e+03,1.435444876133410874e+00
1.276698000000000093e+03,1.722614697844885967e+00
1.276698000000000093e+03,1.722614697844885967e+00
1.281326400000000149e+03,1.995534348394332413e+00
1.285954799999999977e+03,2.247009925826033427e+00
1.290583200000000033e+03,2.470546143892758728e+00
