6.749919999999999618e+02,1.153737629715889446e+00
6.794919999999999618e+02,1.235779628536666230e+00
6.839919999999999618e+02,1.240511046873574053e+00
6.884919999999999618e+02,1.215311016380404174e+00
6.929919999999999618e+02,1.235298355059195163e+00
6.974919999999999618e+02,1.311005639165502057e+00
7.019919999999999618e+02,1.428630277031689877e+00
7.019919999999999618e+02,1.428630277031689877e+00
7.064918333333332612e+02,1.657927062877728508e+00
7.109916666666666742e+02,1.699319648121904613e+00
7.154914999999999736e+02,1.690487359029116288e+00
7.199913333333332730e+02,1.675438043478346239e+00
7.244911666666666861e+02,1.651894233220531305e+00
7.289909999999999854e+02,1.696695520890080466e+00
7.289909999999999854e+02,1.696695520890080466e+00
7.334909999999999854e+02,2.307454683767235615e+00
7.379909999999999854e+02,2.478663338268748628e+00
7.424909999999999854e+02,2.355141641560680732e+00
7.469909999999999854e+02,2.101247372363278743e+00
7.514909999999999854e+02,1.879131190764957271e+00
7.559909999999999854e+02,1.726673407998539300e+00
7.559909999999999854e+02,1.726673407998539300e+00
7.604909999999999854e+02,1.591825637570436935e+00
7.649909999999999854e+02,1.569655337906026293e+00
7.694909999999999854e+02,1.567066938204381588e+00
7.739909999999999854e+02,1.572187971625028879e+00
7.784909999999999854e+02,1.595231980973304431e+00
7.829909999999999854e+02,1.643783423302938917e+00
7.829909999999999854e+02,1.643783423302938917e+00
7.874909999999999854e+02,1.794866280824424898e+00
7.919909999999999854e+02,1.887953141062534757e+00
7.964909999999999854e+02,1.909575637342946219e+00
8.009909999999999854e+02,1.895995716983940094e+00
8.054909999999999854e+02,1.910904587816645295e+00
8.099909999999999854e+02,1.905835184062866894e+00
8.099909999999999854e+02,1.905835184062866894e+00
8.144909999999999854e+02,1.828949590487086940e+00
8.189909999999999854e+02,1.784181588587837597e+00
8.234909999999999854e+02,1.785408502797224406e+00
8.279909999999999854e+02,1.817898734642508174e+00
8.324909999999999854e+02,1.831123299948035132e+00
8.369909999999999854e+02,1.807695562441100412e+00
8.369909999999999854e+02,1.807695562441100412e+00
8.414909999999999854e+02,1.800205898693543860e+00
8.459909999999999854e+02,1.844129957713542822e+00
8.504909999999999854e+02,1.874406854617673313e+00
8.549909999999999854e+02,1.865920340155392987e+00
8.594909999999999854e+02,1.834703663641120697e+00
8.639909999999999854e+02,1.808885480634531584e+00
8.639909999999999854e+02,1.808885480634531584e+00
8.673658749999999600e+02,1.911560848105339216e+00
8.707407499999999345e+02,1.911560848105339216e+00
8.741156250000000227e+02,1.995695506998789170e+00
8.774904999999999973e+02,2.056124249233952650e+00
8.808653749999999718e+02,2.053701183355126858e+00
8.842402500000000600e+02,1.978942551555478380e+00
8.876151250000000346e+02,1.978942551555478380e+00
8.909900000000000091e+02,1.885967095466910104e+00
8.909900000000000091e+02,1.885967095466910104e+00
8.954900000000000091e+02,1.790101592520568330e+00
8.999900000000000091e+02,1.798460103738194649e+00
9.044900000000000091e+02,1.779755069479409091e+00
9.089900000000000091e+02,1.713620553009512104e+00
9.134900000000000091e+02,1.633739929898088583e+00
9.179900000000000091e+02,1.537359376410866396e+00
9.179900000000000091e+02,1.537359376410866396e+00
9.226186000000000149e+02,1.438417974406986266e+00
9.272472000000000207e+02,1.439416671999382835e+00
9.318758000000000266e+02,1.454657150731523352e+00
9.365044000000000324e+02,1.454546435092224588e+00
9.411330000000000382e+02,1.445360886962267166e+00
9.411330000000000382e+02,1.445360886962267166e+00
9.456330000000000382e+02,1.449978282253000295e+00
9.501330000000000382e+02,1.487958926900720069e+00
9.546330000000000382e+02,1.536774669505957647e+00
9.591330000000000382e+02,1.602434290822002394e+00
9.636330000000000382e+02,1.690644351915529420e+00
9.681330000000000382e+02,1.793557293161972765e+00
9.681330000000000382e+02,1.793557293161972765e+00
9.726330000000000382e+02,1.891056660198035422e+00
9.771330000000000382e+02,1.961438821649197806e+00
9.816330000000000382e+02,1.885799261960144246e+00
9.861330000000000382e+02,1.807406941713532333e+00
9.906330000000000382e+02,1.782528342517267772e+00
9.951330000000000382e+02,1.764572857762134683e+00
9.951330000000000382e+02,1.764572857762134683e+00
9.997613999999999805e+02,1.724394687409492199e+00
1.004389800000000037e+03,1.739268751846010819e+00
1.009018199999999979e+03,1.800705539411864509e+00
1.013646600000000035e+03,1.906549273918141552e+00
1.018274999999999977e+03,1.926877164567596612e+00
1.018274999999999977e+03,1.926877164567596612e+00
1.022903599999999983e+03,1.801375374375307370e+00
1.027532199999999875e+03,1.797900999296194957e+00
1.032160799999999881e+03,1.945361079543460159e+00
1.036789399999999887e+03,1.928008864945526257e+00
1.041417999999999893e+03,1.922396351705317086e+00
1.041417999999999893e+03,1.922396351705317086e+00
1.046046399999999949e+03,1.940406580077607357e+00
1.050674800000000005e+03,1.959225538852181092e+00
1.055303199999999833e+03,1.851600876050949473e+00
1.059931599999999889e+03,1.807253742511373051e+00
1.064559999999999945e+03,1.815641835257973957e+00
1.064559999999999945e+03,1.815641835257973957e+00
1.069188400000000001e+03,1.852229232806587467e+00
1.073816800000000057e+03,1.897985400475548090e+00
1.078445199999999886e+03,1.944147979407038429e+00
1.083073599999999942e+03,1.818851460231616368e+00
1.087701999999999998e+03,1.770769250828023500e+00
1.087701999999999998e+03,1.770769250828023500e+00
1.092330600000000004e+03,1.783381530483469923e+00
1.096959200000000010e+03,1.811943535066201649e+00
1.101587800000000016e+03,1.856158634463502155e+00
1.106216400000000021e+03,1.909689577371272096e+00
1.110845000000000027e+03,1.997946795811835541e+00
1.110845000000000027e+03,1.997946795811835541e+00
1.115473400000000083e+03,2.026791345480975615e+00
1.120101800000000139e+03,2.034576285182355004e+00
1.124730199999999968e+03,2.058607532624894265e+00
1.129358600000000024e+03,2.140014410230455688e+00
1.133987000000000080e+03,2.292554128204628672e+00
1.133987000000000080e+03,2.292554128204628672e+00
1.138615400000000136e+03,2.740211234853049405e+00
1.143243799999999965e+03,2.864525291529969930e+00
1.147872200000000021e+03,2.872260429421957806e+00
1.152500599999999849e+03,2.825460227913232814e+00
1.157128999999999905e+03,2.792383516177418645e+00
1.157128999999999905e+03,2.792383516177418645e+00
1.161757599999999911e+03,2.775583259527796720e+00
1.166386199999999917e+03,2.550744934294143729e+00
1.171014799999999923e+03,2.318708128662164913e+00
1.175643399999999929e+03,2.242669372387382065e+00
1.180271999999999935e+03,2.322495159370043805e+00
1.180271999999999935e+03,2.322495159370043805e+00
1.184900399999999991e+03,2.389147192480360893e+00
1.189528800000000047e+03,2.427988773699421898e+00
1.194157199999999875e+03,2.412217215425658257e+00
1.198785599999999931e+03,2.297894003504374449e+00
1.203413999999999987e+03,2.102262067507045806e+00
1.203413999999999987e+03,2.102262067507045806e+00
1.208042400000000043e+03,1.896546179383833852e+00
1.212670800000000099e+03,1.889496767701107860e+00
1.217299199999999928e+03,2.001434291732092863e+00
1.221927599999999984e+03,2.290538870313085340e+00
1.226556000000000040e+03,2.323000643767826112e+00
1.226556000000000040e+03,2.323000643767826112e+00
1.231184600000000046e+03,2.252741795956300752e+00
1.235813200000000052e+03,2.137002779369055361e+00
1.240441800000000057e+03,1.838440412872102803e+00
1.245070400000000063e+03,1.672497217949424853e+00
1.249699000000000069e+03,1.465882607292878115e+00
1.249699000000000069e+03,1.465882607292878115e+00
1.254198833333333369e+03,1.159497343213891307e+00
1.258698666666666668e+03,6.849638936559028224e-01
1.263198499999999967e+03,1.420012660120284764e-01
1.267698333333333494e+03,2.770232661859354725e-02
1.272198166666666793e+03,3.493058658487225854e-01
1.276698000000000093e+03,6.533960633167603671e-01
1.276698000000000093e+03,6.533960633167603671e-01
1.281326400000000149e+03,9.300701905689829907e-01
1.285954799999999977e+03,1.200033239204102653e+00
1.290583200000000033e+03,1.686261374394739887e+00
1.295211599999999862e+03,1.876922555452265495e+00
1.299839999999999918e+03,2.027350277637680609e+00
1.299839999999999918e+03,2.027350277637680609e+00
1.304339999999999918e+03,2.126528700659465976e+00
1.308839999999999918e+03,2.175318820062352110e+00
1.313339999999999918e+03,2.173105719878155373e+00
1.317839999999999918e+03,2.075631107149487953e+00
1.322339999999999918e+03,2.079329291663745138e+00
1.326839999999999918e+03,1.998227058915377885e+00
1.326839999999999918e+03,1.998227058915377885e+00
1.331468399999999974e+03,1.921926916449202327e+00
1.336096800000000030e+03,1.850150549253008370e+00
1.340725199999999859e+03,1.959818007280541341e+00
1.345353599999999915e+03,2.130853907109349521e+00
1.349981999999999971e+03,2.220048133176650840e+00
1.349981999999999971e+03,2.220048133176650840e+00
1.354610400000000027e+03,2.132671133056228019e+00
1.359238800000000083e+03,2.074298948265986375e+00
1.363867199999999912e+03,2.030168240937465285e+00
1.368495599999999968e+03,1.960502232565221270e+00
1.373124000000000024e+03,1.984301509109150485e+00
1.373124000000000024e+03,1.984301509109150485e+00
1.377752600000000029e+03,1.974659022321679336e+00
1.382381200000000035e+03,1.977153230116894589e+00
1.387009800000000041e+03,1.965630756170642091e+00
1.391638400000000047e+03,1.941706907245949187e+00
1.396267000000000053e+03,1.969946552547539254e+00
1.396267000000000053e+03,1.969946552547539254e+00
1.400766833333333352e+03,1.872627476545384528e+00
1.405266666666666652e+03,1.961300789247223619e+00
1.409766500000000178e+03,1.995176050668524104e+00
1.414266333333333478e+03,2.058858905556760099e+00
1.418766166666666777e+03,2.061092797802941856e+00
1.423266000000000076e+03,1.738009958173968750e+00
1.423266000000000076e+03,1.738009958173968750e+00
1.427894400000000132e+03,1.727054685229630460e+00
1.432522799999999961e+03,1.803870497803098383e+00
1.437151200000000017e+03,1.834689424846239314e+00
1.441779599999999846e+03,1.870993852288467707e+00
1.446407999999999902e+03,1.898117969657757031e+00
1.446407999999999902e+03,1.898117969657757031e+00
1.451036599999999908e+03,1.951055903406912595e+00
1.455665199999999913e+03,2.062628630692171505e+00
1.460293799999999919e+03,1.894820124036293629e+00
1.464922399999999925e+03,1.879329510518278346e+00
1.469550999999999931e+03,1.878538122346996575e+00
1.469550999999999931e+03,1.878538122346996575e+00
1.474179399999999987e+03,1.897787156870060610e+00
1.478807800000000043e+03,1.666763025287083089e+00
1.483436199999999872e+03,1.735172880939698459e+00
1.488064599999999928e+03,1.609136244881471445e+00
1.492692999999999984e+03,1.687664248900822672e+00
1.492692999999999984e+03,1.687664248900822672e+00
1.497321400000000040e+03,1.622367059919220145e+00
1.501949800000000096e+03,1.683304318952997036e+00
1.506578199999999924e+03,1.862442461697517038e+00
1.511206599999999980e+03,1.553104130971786567e+00
1.515835000000000036e+03,1.254297861079283649e+00
1.515835000000000036e+03,1.254297861079283649e+00
1.519141142857142995e+03,1.201520584414863091e+00
1.522447285714285726e+03,1.218720249969878378e+00
1.525753428571428685e+03,1.262048324381203290e+00
1.529059571428571417e+03,1.462055765945298846e+00
1.532365714285714375e+03,1.185752379151530089e+00
1.535671857142857107e+03,1.308550113156332628e+00
1.538978000000000065e+03,1.189205604122145932e+00
1.538978000000000065e+03,1.189205604122145932e+00
1.543477833333333365e+03,1.195007741876808360e+00
1.547977666666666664e+03,1.209642050973601890e+00
1.552477499999999964e+03,1.215896912264956331e+00
1.556977333333333490e+03,1.453655966328819105e+00
1.561477166666666790e+03,9.772129324131046957e-01
1.565977000000000089e+03,1.291337372537092465e+00
1.565977000000000089e+03,1.291337372537092465e+00
1.570605600000000095e+03,1.356413953538653905e+00
1.575234200000000101e+03,1.455248989654713609e+00
1.579862799999999879e+03,1.539948257035177015e+00
1.584491399999999885e+03,1.375422639594054752e+00
1.589119999999999891e+03,1.342106361453183183e+00
1.589119999999999891e+03,1.342106361453183183e+00
1.593748399999999947e+03,1.262825084090582584e+00
1.598376800000000003e+03,1.226201157840310696e+00
1.603005199999999832e+03,1.234303268816529853e+00
1.607633599999999888e+03,1.343505345262376194e+00
1.612261999999999944e+03,1.419331053599502068e+00
1.612261999999999944e+03,1.419331053599502068e+00
1.616890400000000000e+03,1.436547341698308777e+00
1.621518800000000056e+03,1.287979272810672704e+00
1.626147199999999884e+03,1.264143104485106139e+00
1.630775599999999940e+03,1.296387790245055571e+00
1.635403999999999996e+03,1.408264742575806361e+00
1.635403999999999996e+03,1.408264742575806361e+00
1.640032600000000002e+03,1.177584562698860582e+00
1.644661200000000008e+03,1.288723232020156706e+00
1.649289800000000014e+03,1.313689298568593511e+00
1.653918400000000020e+03,1.230560149446035867e+00
1.658547000000000025e+03,1.107271228251608397e+00
1.658547000000000025e+03,1.107271228251608397e+00
1.663175400000000081e+03,1.379465742360159064e+00
1.667803800000000138e+03,1.516622138643916040e+00
1.672432199999999966e+03,1.521599243155041581e+00
1.677060600000000022e+03,1.560647042060229417e+00
1.681689000000000078e+03,1.572821636764348163e+00
1.681689000000000078e+03,1.572821636764348163e+00
1.686317400000000134e+03,1.563704241619736424e+00
1.690945799999999963e+03,1.549275202091297210e+00
1.695574200000000019e+03,1.532295497401324313e+00
1.700202599999999848e+03,1.491987701479313255e+00
1.704830999999999904e+03,1.430460171501814148e+00
1.704830999999999904e+03,1.430460171501814148e+00
1.709459599999999909e+03,1.358926704076464542e+00
1.714088199999999915e+03,1.275925466448423418e+00
1.718716799999999921e+03,1.261660468462572515e+00
1.723345399999999927e+03,1.398864560741443164e+00
1.727973999999999933e+03,1.703289908830602162e+00
1.727973999999999933e+03,1.703289908830602162e+00
1.732602399999999989e+03,1.899167455284277439e+00
1.737230800000000045e+03,2.166682888571204391e+00
1.741859199999999873e+03,2.325653278613072583e+00
1.746487599999999929e+03,2.369890351065218503e+00
1.751115999999999985e+03,2.324303245509499849e+00
1.751115999999999985e+03,2.324303245509499849e+00
1.755744400000000041e+03,2.190968496546338518e+00
1.760372800000000097e+03,2.142873577425978393e+00
1.765001199999999926e+03,2.090494932291871777e+00
1.769629599999999982e+03,2.035561541682067155e+00
1.774258000000000038e+03,1.949029661676105363e+00
1.774258000000000038e+03,1.949029661676105363e+00
1.778886600000000044e+03,1.803767649012032015e+00
1.783515200000000050e+03,1.490983040001644833e+00
1.788143800000000056e+03,1.335514163112172303e+00
1.792772400000000061e+03,1.226761121579588165e+00
1.797401000000000067e+03,1.188699150086110157e+00
1.797401000000000067e+03,1.188699150086110157e+00
1.802029400000000123e+03,1.216154160282060248e+00
1.806657799999999952e+03,1.202240569630020461e+00
1.811286200000000008e+03,1.322185060664830436e+00
1.815914599999999837e+03,1.334045174646952159e+00
1.820542999999999893e+03,1.340259745776731126e+00
1.820542999999999893e+03,1.340259745776731126e+00
1.825171399999999949e+03,1.336952955031847745e+00
1.829799800000000005e+03,1.358167478263622385e+00
1.834428199999999833e+03,1.368541799523382618e+00
